LSOA11CD,prediction
E01003211,1.348049234235226
E01003212,1.4210922254909897
E01003213,1.0987080869068333
E01003214,1.3425797252854117
E01003215,1.92783602609762
E01003216,0.6643474915259829
E01003217,0.4354020155495305
E01003218,0.026144569988118576
E01003219,0.22330357032825737
E01003220,0.7803901871881065
E01003221,0.9128687875541475
E01003222,0.42623056766879697
E01003223,0.6249093300186221
E01003224,0.6875945053408168
E01003225,0.48179811748736856
E01003226,0.9915246466288238
E01003227,0.6224980429490058
E01003228,0.6507715835370159
E01003229,1.119810637883256
E01003230,0.8403268953665542
E01003231,1.0840912278487644
E01003232,0.7198570574327656
E01003233,0.9497637149800431
E01003235,0.3596716077895689
E01003236,0.6672138884400763
E01003237,0.5723389032500354
E01003238,0.4076202846449268
E01003239,0.13864926790336962
E01003240,0.6052396076466187
E01003241,1.1754414837606368
E01003243,0.8681396879829096
E01003244,1.3504180455596235
E01003245,1.4569241193279856
E01003246,1.3271640293492204
E01003247,1.4429982688393064
E01003248,1.7868740844932407
E01003249,0.9229589062901342
E01003250,1.3104610488179524
E01003251,1.649107237929646
E01003252,1.34412247652493
E01003253,1.5746856410300403
E01003254,0.8542147450027879
E01003255,1.3420841456580384
E01003256,1.086266054451459
E01003257,0.9885189049687335
E01003258,0.5910027290039721
E01003259,0.8298280142128394
E01003260,0.702266989119824
E01003261,0.7565233568665201
E01003262,0.8985041856310821
E01003263,1.0152903578550674
E01003264,0.8010384558533901
E01003265,0.9991525851083469
E01003266,0.4335783382161308
E01003267,0.0949613341601409
E01003268,1.091611431989156
E01003269,0.9066265289543425
E01003270,0.8091193971338883
E01003271,0.6019301425896183
E01003272,1.003771255813223
E01003273,0.9088698810125316
E01003274,1.1126893153250377
E01003275,0.8035143223830139
E01003276,0.9564090750045557
E01003277,0.8854999437640279
E01003278,1.437951264280935
E01003279,0.9228313382867661
E01003280,0.9896868093504047
E01003281,1.0496706447236643
E01003282,1.1883098748136267
E01003283,0.8732613263398165
E01003284,0.8584880608483503
E01003285,1.047137765416563
E01003286,1.0710410014886047
E01003287,0.90546813724935
E01003288,1.5004811205149218
E01003290,1.141933290767531
E01003291,1.2006307898029784
E01003292,0.8824362285188626
E01003293,1.179774885826339
E01003295,1.0410806298058841
E01003296,1.6082193327403231
E01003297,1.5335793018333266
E01003298,1.352347109152363
E01003299,1.4887464941736734
E01003300,1.1999542362357043
E01003301,1.5105500997608605
E01003302,1.5887011224531258
E01003303,1.880218599730847
E01003304,1.6464228854023177
E01003305,1.1834918011020088
E01003307,0.7437601637569171
E01003308,0.7672040183939812
E01003309,0.8938313221486904
E01003310,1.4110217052348315
E01003311,0.8532072150077495
E01003312,0.8113719447869161
E01003313,0.760977125810804
E01003314,0.7316771912581276
E01003315,1.2954485013500732
E01003316,1.0158433997819112
E01003317,1.2207525754293842
E01003318,1.7207253687452302
E01003319,1.1803648905417217
E01003320,0.9859226526827037
E01003321,1.1701625006651843
E01003322,0.8813110301140327
E01003323,0.8749884901370664
E01003324,1.5421661457724345
E01003325,1.264542458487851
E01003326,0.8456212966966141
E01003327,0.9836378754832709
E01003328,1.1372687624573061
E01003329,0.7712907354129981
E01003330,0.71343990147216
E01003331,0.8449350071588551
E01003332,0.732201737631947
E01003333,0.6885948816922011
E01003334,1.3365235096598438
E01003335,0.7333665088844159
E01003336,0.9266252279864445
E01003337,1.0764800386531237
E01003338,1.7910518918043852
E01003339,1.486986216440564
E01003340,1.4427802564994114
E01003341,0.7546568652619681
E01003342,1.0408358062083214
E01003343,1.1861107654454217
E01003344,1.1413531006270172
E01003345,1.0928911854920353
E01003346,0.5057369092579435
E01003347,0.30637855700377054
E01003348,0.8440259761838391
E01003349,0.11860241586827634
E01003350,0.24653374222521265
E01003351,0.34026729956394197
E01003352,1.0874916170017355
E01003353,0.5559006429933977
E01003354,0.8230434125696429
E01003355,1.2885780366213906
E01003356,0.8278062732220431
E01003357,1.3623728947477183
E01003358,1.0755162779993146
E01003359,0.9915644384816398
E01003360,1.2740914280372073
E01003361,0.9458870954609842
E01003362,0.5397113878186066
E01003363,0.2649500321358825
E01003364,0.022564194705651023
E01003365,0.3939787139431219
E01003366,1.0661055276021292
E01003367,1.3103064671351505
E01003368,0.696808088176879
E01003369,1.0788052733227367
E01003370,1.505254476132871
E01003371,0.8194354566880782
E01003372,0.883137753797173
E01003373,0.46011305784775836
E01003374,0.9657266063352716
E01003375,1.1406794288938003
E01003376,0.5249442481184197
E01003377,0.40202076440289963
E01003378,0.5895592645724663
E01003379,1.1612914269443062
E01003380,1.1175130626187175
E01003381,1.1659877296217862
E01003382,0.9895858487011849
E01003383,1.0947564604250768
E01003384,1.2509171785087407
E01003385,0.8221406055145383
E01003386,1.064394275752811
E01003387,1.0435076687292137
E01003388,0.9770719994571377
E01003389,1.099117710447799
E01003390,1.2930994855011662
E01003391,0.7925486689128145
E01003392,1.0079150223878317
E01003393,1.1570858074233898
E01003394,0.6860548415675212
E01003395,0.3622622380873044
E01003396,0.6942978624409484
E01003397,0.7153366407046378
E01003398,0.6969011746968325
E01003399,1.165478188708152
E01003400,1.096547674577124
E01003401,0.954177923845813
E01003402,1.2282587469913255
E01003403,1.1192181178229617
E01003404,1.0834240358858502
E01003405,0.8486960540506587
E01003406,0.538524906931896
E01003407,0.9066959420278158
E01003408,1.0708898641287943
E01003409,0.7371782192705336
E01003410,0.7429185483565822
E01003411,0.7260239571117838
E01003412,0.5963930166986782
E01003413,0.5350525281843665
E01003414,0.2891595801399384
E01003415,0.44404478059542585
E01003416,0.4151028089747756
E01003417,0.6268712875907492
E01003418,-0.18972537440300308
E01003419,0.3186250053898865
E01003420,0.36343575815041873
E01003421,0.6511885107087101
E01003422,0.4390087226268367
E01003423,1.0804082914785118
E01003424,0.40826737193146045
E01003425,0.342201839686248
E01003426,1.0790304060723868
E01003427,1.25371723295843
E01003428,1.3035370917531715
E01003429,0.1646536022106615
E01003430,0.6051380671384736
E01003431,0.23277364669818207
E01003432,0.04834296521753048
E01003433,0.7952061059323483
E01003434,0.40203223362577883
E01003435,0.8330293676124354
E01003436,0.5337870365906119
E01003437,0.8982623749769372
E01003438,0.7181755992893535
E01003439,1.3238473409045848
E01003440,0.7704709842150165
E01003441,0.7540641374016562
E01003442,0.8890850618783588
E01003443,0.8214488186467694
E01003444,0.9798063331407308
E01003445,1.0378371485238969
E01003446,1.2913894290041135
E01003447,1.2427886135095048
E01003448,0.8250373058301768
E01003449,0.8809930080697141
E01003450,0.465086833149474
E01003451,0.5204847106351911
E01003452,0.8032160343104664
E01003453,1.0405573978471885
E01003454,1.0122132524120167
E01003455,0.7681032374452158
E01003456,1.0887163990538262
E01003457,0.4574618612208463
E01003458,0.8275164237616566
E01003459,0.8752416396401184
E01003460,1.1172548405073144
E01003461,1.1013288940347372
E01003462,0.8980404877463377
E01003463,0.8971586520810642
E01003464,0.8216748772680006
E01003465,0.9032374423774967
E01003466,0.5240697214341704
E01003467,0.6460272280456723
E01003468,0.36557150399807503
E01003469,1.1214527867053434
E01003470,1.0404070378911863
E01003471,1.0973597648575177
E01003472,0.2423340867942932
E01003473,0.9451514571158146
E01003474,0.5776406767390431
E01003475,1.1196804068924422
E01003476,0.9466922793797825
E01003477,0.9568786070104418
E01003478,0.8485694355712081
E01003479,0.7323597753411002
E01003480,0.9611840121247847
E01003481,0.8046929277533497
E01003482,1.1210284745164092
E01003483,0.7688868668004595
E01003484,0.7876577356260401
E01003485,0.7636189991516151
E01003486,1.1619568351365013
E01003487,0.664593255262634
E01003488,1.0524379629811538
E01003489,1.2613564577940122
E01003490,0.7957176168171192
E01003491,1.4080239169151558
E01003492,0.9026409519162928
E01003493,1.1753140110985372
E01003494,0.6692453414502914
E01003495,0.4937753219200123
E01003496,1.0405535741736542
E01003497,1.1942699421898393
E01003498,1.0042090267399848
E01003499,1.499201152709069
E01003500,0.8107560787489709
E01003501,0.8722070582722496
E01003502,1.5895140164624242
E01003503,1.8167501525584568
E01003506,1.0907588340995023
E01003507,1.4530634364534787
E01003508,1.465689436799304
E01003509,1.2756972221898355
E01003511,0.965954052596764
E01003512,0.9062659579107464
E01003513,0.924050197438349
E01003514,0.9139998341252766
E01003515,1.2876750790013878
E01003516,1.23924173483824
E01003517,1.1913464201013166
E01003518,0.891453026832759
E01003519,0.7597649515059968
E01003520,1.3252894831227855
E01003521,1.5919416263833521
E01003522,0.6691273046772815
E01003523,1.4116303750841876
E01003524,1.2243344775440939
E01003525,1.3530969857693016
E01003526,1.1762040991626708
E01003527,0.7296979493281597
E01003528,0.7146854009218488
E01003529,0.6439243697261858
E01003530,0.4048108797275854
E01003531,1.1648341266734707
E01003532,1.1594389875449589
E01003533,0.7980658881302021
E01003534,0.7123798759388504
E01003535,1.1879414270203634
E01003536,0.9036425972449509
E01003537,0.8275798744489784
E01003538,1.1774556829703502
E01003539,0.7633050084260568
E01003540,1.5453718562244503
E01003541,0.8410172162606242
E01003542,1.0513976776691747
E01003543,0.9920501666524528
E01003544,0.7763434049879663
E01003545,0.6476508868229658
E01003546,1.006453603811102
E01003547,0.6682245473174439
E01003548,0.7318637633715162
E01003549,0.9844918636707094
E01003550,0.9892248349662892
E01003551,1.0259100778828878
E01003552,0.7700850517086169
E01003553,1.248809332358777
E01003554,1.0035433184755518
E01003555,1.0285115999930428
E01003556,1.5114971239729322
E01003557,1.0828520093389773
E01003558,1.429724906473233
E01003559,1.433357724447912
E01003560,0.31320462973267016
E01003561,0.8523679112131156
E01003562,0.9850135087035784
E01003563,0.361277589271317
E01003564,0.8074748347952811
E01003565,0.8397169486975553
E01003566,1.4443879614452375
E01003567,1.1451282530162907
E01003568,0.5990202942975198
E01003569,1.4372199466656392
E01003570,1.1452817668457234
E01003571,0.8036964081434743
E01003572,0.7000569017961814
E01003573,0.614715757566104
E01003574,0.8416450579364745
E01003575,0.6778985127484286
E01003576,1.4877100456400716
E01003577,1.473813562541615
E01003578,1.3858222820018626
E01003579,0.7383222114049839
E01003580,1.0806102237292525
E01003581,1.1148291584887855
E01003582,0.958202272545881
E01003583,0.6084851955136281
E01003584,0.8809179178712292
E01003585,0.48723255943316945
E01003586,0.9177935344843762
E01003587,1.2115193788708167
E01003588,0.47467244605667486
E01003589,0.5236620649399317
E01003590,1.264482652980092
E01003591,1.561464213697799
E01003592,0.6637441662644054
E01003593,0.9977374740809686
E01003594,1.1023057107976721
E01003595,1.3197794813174768
E01003596,0.8545891551326079
E01003597,0.5837595939569769
E01003598,0.9512258764276404
E01003599,0.930490981537268
E01003600,1.468881471013549
E01003601,1.259140157942194
E01003602,1.2161942475674412
E01003603,0.5299017806650469
E01003604,1.078772156224464
E01003605,1.1819418749402608
E01003606,1.1965087956911424
E01003607,1.4100684673762394
E01003608,0.6441608612468596
E01003609,0.9078029318039298
E01003611,0.9780503208227648
E01003615,1.2909271837280607
E01003616,1.406629922572734
E01003617,1.6748724360550902
E01003618,1.3995972294844918
E01003619,1.665402907752658
E01003621,0.6650458630160336
E01003622,1.566604562683262
E01003623,0.9121208772945142
E01003624,0.844602824004891
E01003625,1.2719219459593445
E01003626,0.8184936192394628
E01003627,0.5958067784784193
E01003628,0.6759527771534763
E01003629,0.5602962990944641
E01003630,1.0618288176962594
E01003631,1.1110084158454236
E01003632,0.7170912959273199
E01003633,1.2060427190676113
E01003634,1.1215494343080081
E01003635,0.9615458603452736
E01003636,1.2655383246029672
E01003637,0.5787559233676686
E01003638,0.3210983353201057
E01003639,0.5830571571173762
E01003640,0.6102395350552119
E01003641,0.41136584802274523
E01003642,0.2177304013894003
E01003643,0.35312349665005055
E01003644,0.09005191830645383
E01003645,1.0284789759692403
E01003646,1.0059663565042334
E01003647,1.0273206002569066
E01003648,0.12290156379798192
E01003649,0.1673172474914298
E01003650,0.45611878623406865
E01003651,0.6749665531945535
E01003652,-0.03932879735685448
E01003653,1.0072296205822018
E01003654,0.6085866291624759
E01003655,0.5736404856976604
E01003656,0.7519381020292643
E01003657,0.5628116354369439
E01003658,0.7571597940524292
E01003659,0.6874743579154337
E01003660,0.4467585288931486
E01003661,0.2837628560313081
E01003662,0.9704673331021404
E01003663,0.48033718260001257
E01003664,0.054195684664315166
E01003665,0.03605344812696021
E01003666,0.8489648389834066
E01003668,1.223250844602294
E01003669,0.8550497475778396
E01003670,0.7313088753733692
E01003671,0.2793434704874533
E01003672,1.2406138834836282
E01003673,1.2027802498583773
E01003674,1.3658831875693132
E01003675,1.1097181009543642
E01003676,0.2660055704163167
E01003677,0.5983863307288881
E01003678,0.27861039657992426
E01003679,0.3905932056220306
E01003680,-0.12861574041072127
E01003681,0.7466106428269113
E01003682,0.029823618488987215
E01003683,0.4938944473564799
E01003684,0.28718410662598365
E01003685,0.6771770842894036
E01003686,0.9821499130730493
E01003688,0.8026255122921864
E01003689,1.315937820447134
E01003690,1.1512365558393212
E01003691,0.3241286055379653
E01003692,0.519748011111115
E01003693,0.35924720890957285
E01003694,0.33807061338048006
E01003695,0.6193254667785895
E01003696,0.5776322413038395
E01003697,1.1057499429576374
E01003698,0.30687320338007734
E01003699,0.33020013779555113
E01003700,0.7341864350905327
E01003701,0.7170619449213782
E01003702,0.5929870853886473
E01003703,0.02661686501097456
E01003704,0.5332265187195536
E01003705,0.6408195873044893
E01003706,0.3115325902303286
E01003707,0.3475484282132457
E01003708,0.37934435200952743
E01003709,0.046089098648512725
E01003710,0.3672527831848422
E01003711,0.611223786734147
E01003712,0.3220934113816895
E01003713,0.22513380850541392
E01003714,0.7994326055760765
E01003715,0.670430066241268
E01003716,0.6700472723406032
E01003718,0.8197590276565363
E01003719,1.0324159430174962
E01003720,0.5160818420423439
E01003721,0.19720289664634583
E01003722,0.15468493840965408
E01003723,0.16435211093186228
E01003724,0.27545037909587955
E01003725,0.23169708887278248
E01003726,0.23585746997516494
E01003727,0.2276597045196237
E01003728,1.615313465149764
E01003729,1.3151181850694824
E01003730,0.37402520437634346
E01003731,0.546155204514104
E01003732,1.0767262303483178
E01003733,0.9109319646323712
E01003734,0.580023427435124
E01003735,0.6827723775873416
E01003736,0.8346938396042671
E01003737,0.22140090254065425
E01003738,0.2197883540606389
E01003739,0.7022173965004463
E01003740,0.5611449928392714
E01003741,0.8551962809023508
E01003742,0.29464560165368414
E01003743,0.37796076854944494
E01003744,0.628954685144285
E01003745,0.47584787551408503
E01003746,0.57303285285379
E01003747,0.3127664820128593
E01003748,0.7236999940744399
E01003749,0.832779698580193
E01003750,1.134780095238697
E01003751,0.6604295954239479
E01003752,0.9554484465048865
E01003753,0.8440352600400454
E01003754,0.4482519738123102
E01003755,0.7714851857741833
E01003756,0.5379598259701927
E01003757,0.5980547755128937
E01003758,0.778279326488919
E01003759,0.6723808364527644
E01003760,0.979555672164026
E01003761,0.6804340666447649
E01003762,1.086557522763779
E01003763,0.9676495653980913
E01003764,1.3474691776716177
E01003765,1.2516065048408431
E01003766,0.123064580505509
E01003767,0.9173899218792729
E01003768,0.868168070560354
E01003769,1.2117128681819942
E01003770,0.5100620962126572
