LSOA11CD,IDAOPI_2019,IDAOPI_2025_pred,confidence,boundary_changed,change,pct_change
E01024317,0.129,0.15325403059028253,1.0,0,0.024254030590282527,18.801574100994205
E01024318,0.061,0.07933824608583157,1.0,0,0.018338246085831567,30.062698501363226
E01024319,0.065,0.10880938186936115,1.0,0,0.04380938186936115,67.39904902978638
E01024320,0.03,0.03131815698358706,1.0,0,0.00131815698358706,4.393856611956867
E01024321,0.051,0.044739489326451595,1.0,0,-0.0062605106735484015,-12.27551112460471
E01024322,0.044,0.039226547149290726,1.0,0,-0.004773452850709271,-10.848756478884708
E01024323,0.054,0.048912973984525675,1.0,0,-0.005087026015474325,-9.420418547174677
E01024324,0.056,0.0556403188417241,1.0,0,-0.0003596811582758999,-0.6422877826355355
E01024325,0.042,0.05099347902554088,1.0,0,0.00899347902554088,21.413045298906855
E01024326,0.055,0.04829376216999914,1.0,0,-0.0067062378300008635,-12.19315969091066
E01024327,0.065,0.0618662201482242,1.0,0,-0.003133779851775799,-4.821199771962767
E01024328,0.076,0.07522172403488953,1.0,0,-0.0007782759651104726,-1.0240473225137798
E01024329,0.029,0.027371797070598433,1.0,0,-0.0016282029294015683,-5.614492860005408
E01024330,0.03,0.02790469664316329,1.0,0,-0.0020953033568367092,-6.984344522789031
E01024331,0.059,0.05889419743265941,1.0,0,-0.0001058025673405863,-0.17932638532302764
E01024332,0.069,0.08351066355668424,1.0,0,0.014510663556684233,21.029947183600335
E01024333,0.058,0.08619814314335406,1.0,0,0.028198143143354053,48.61748817819664
E01024334,0.053,0.06473726243799459,0.75,1,0.01173726243799459,22.145778184895455
E01024335,0.057,0.06221026318629588,1.0,0,0.005210263186295881,9.140812607536635
E01024336,0.038,0.03533895847519644,1.0,0,-0.0026610415248035577,-7.002740854746206
E01024337,0.038,0.04085180426158893,1.0,0,0.0028518042615889305,7.504748056812975
E01024338,0.052,0.04598408623843163,0.75,1,-0.006015913761568369,-11.569064926093018
E01024339,0.184,0.21903426909261625,1.0,0,0.035034269092616255,19.040363637291442
E01024340,0.153,0.15391535116954203,1.0,0,0.000915351169542028,0.5982687382627634
E01024341,0.046,0.042654544534141844,1.0,0,-0.003345455465858155,-7.272729273604685
E01024342,0.138,0.18105732046267267,1.0,0,0.04305732046267266,31.200956857009174
E01024343,0.087,0.07192235742906725,1.0,0,-0.015077642570932748,-17.330623644750286
E01024344,0.064,0.05525783354942421,1.0,0,-0.008742166450575795,-13.659635079024678
E01024345,0.086,0.09009224770440341,1.0,0,0.004092247704403418,4.758427563259788
E01024346,0.076,0.09303274419689789,1.0,0,0.01703274419689789,22.411505522234066
E01024347,0.075,0.07793789993079694,1.0,0,0.0029378999307969472,3.917199907729263
E01024348,0.043,0.035980945172046676,1.0,0,-0.007019054827953321,-16.323383320821677
E01024349,0.073,0.08215527456235813,1.0,0,0.009155274562358137,12.541472003230327
E01024350,0.077,0.08833343006276469,1.0,0,0.011333430062764688,14.71874034125284
E01024351,0.107,0.1195971662137414,1.0,0,0.012597166213741406,11.773052536206922
E01024352,0.206,0.2799993866817584,1.0,0,0.0739993866817584,35.92203236978563
E01024353,0.057,0.048651360934963084,1.0,0,-0.008348639065036918,-14.646735201819153
E01024354,0.075,0.07651775005881921,1.0,0,0.0015177500588192117,2.0236667450922825
E01024355,0.111,0.11589418521398154,1.0,0,0.004894185213981536,4.409175868451834
E01024356,0.123,0.14228698637789192,1.0,0,0.019286986377891918,15.68047672999343
E01024357,0.127,0.17074661805659253,1.0,0,0.04374661805659252,34.44615595007286
E01024358,0.192,0.27006965556789697,1.0,0,0.07806965556789697,40.661278941613006
E01024360,0.095,0.11241143350185548,1.0,0,0.017411433501855478,18.32782473879524
E01024361,0.079,0.10435496072526756,1.0,0,0.025354960725267564,32.09488699400957
E01024362,0.086,0.08686505286766288,1.0,0,0.000865052867662891,1.0058754275149897
E01024363,0.093,0.09864733674143128,0.75,1,0.00564733674143128,6.0724050983132045
E01024364,0.107,0.13540319292833553,1.0,0,0.028403192928335527,26.545040119939745
E01024365,0.06,0.058025022439222515,1.0,0,-0.0019749775607774828,-3.2916292679624712
E01024366,0.058,0.07051171639241993,1.0,0,0.012511716392419929,21.571924814517118
E01024367,0.126,0.13291786380513881,1.0,0,0.006917863805138813,5.490368099316518
E01024369,0.045,0.05121322776358565,1.0,0,0.006213227763585655,13.807172807968122
E01024371,0.122,0.11824160321014454,1.0,0,-0.003758396789855456,-3.0806531064388984
E01024372,0.201,0.22064179765660508,1.0,0,0.019641797656605064,9.772038635126897
E01024373,0.113,0.18846871538320992,1.0,0,0.07546871538320991,66.78647379045125
E01024374,0.311,0.38580841254136655,1.0,0,0.07480841254136655,24.054151942561592
E01024375,0.063,0.07531131376898925,1.0,0,0.012311313768989252,19.541767887284525
E01024376,0.061,0.07040153399802407,1.0,0,0.00940153399802407,15.412350816432902
E01024377,0.12,0.14656017516585143,1.0,0,0.026560175165851435,22.133479304876197
E01024378,0.162,0.17894125952205847,1.0,0,0.016941259522058466,10.45756760620893
E01024379,0.114,0.10396040261200731,1.0,0,-0.01003959738799269,-8.806664375432184
E01024380,0.059,0.063917884026032,1.0,0,0.004917884026032007,8.335396654291538
E01024381,0.138,0.1762050202908166,1.0,0,0.0382050202908166,27.68479731218594
E01024382,0.187,0.20693418494056612,1.0,0,0.01993418494056612,10.659991946826802
E01024383,0.312,0.3744308139412802,1.0,0,0.062430813941280194,20.00987626323083
E01024384,0.14,0.18998796596800283,1.0,0,0.04998796596800281,35.70568997714486
E01024385,0.074,0.0845069169430204,1.0,0,0.010506916943020403,14.198536409487032
E01024386,0.048,0.056757905307877936,1.0,0,0.008757905307877935,18.24563605807903
E01024387,0.082,0.08943460488635378,1.0,0,0.0074346048863537795,9.066591324821681
E01024388,0.173,0.20102462346176525,0.75,1,0.028024623461765263,16.199204313159115
E01024389,0.325,0.5033325432868664,0.75,1,0.17833254328686637,54.87155178057427
E01024390,0.208,0.3721960091128981,1.0,0,0.16419600911289808,78.94038899658563
E01024391,0.177,0.2737290915858222,1.0,0,0.09672909158582221,54.64920428577527
E01024392,0.181,0.23026990544393722,1.0,0,0.04926990544393722,27.22094223421946
E01024393,0.112,0.15519043589475276,1.0,0,0.04319043589475276,38.56288919174353
E01024394,0.048,0.04775404477746535,1.0,0,-0.0002459552225346495,-0.5124067136138531
E01024395,0.21,0.24168497347246204,1.0,0,0.03168497347246205,15.088082605934309
E01024396,0.212,0.27720873316841876,1.0,0,0.06520873316841877,30.758836400197534
E01024397,0.242,0.36278418931613415,1.0,0,0.12078418931613416,49.9108220314604
E01024398,0.227,0.3320312894026322,1.0,0,0.1050312894026322,46.26929048574106
E01024399,0.233,0.3481912794186066,1.0,0,0.1151912794186066,49.438317347041455
E01024400,0.092,0.11125916323251453,1.0,0,0.01925916323251453,20.93387307882014
E01024401,0.142,0.1583111906101566,1.0,0,0.016311190610156623,11.486753950814524
E01024402,0.043,0.04293517717528764,1.0,0,-6.482282471236e-05,-0.15075075514502329
E01024403,0.135,0.1686509371788267,1.0,0,0.033650937178826695,24.92662013246422
E01024404,0.036,0.03338831830325793,1.0,0,-0.0026116816967420645,-7.254671379839068
E01024405,0.089,0.10777983626079715,1.0,0,0.018779836260797156,21.10093961887321
E01024406,0.123,0.12211025959670035,1.0,0,-0.0008897404032996437,-0.7233661815444258
E01024407,0.056,0.06157720857017446,1.0,0,0.005577208570174456,9.959301018168672
E01024408,0.064,0.05638480633468036,1.0,0,-0.007615193665319639,-11.898740102061936
E01024409,0.068,0.07995430404295571,1.0,0,0.011954304042955707,17.57985888669957
E01024410,0.09,0.10646565651487547,1.0,0,0.01646565651487547,18.29517390541719
E01024411,0.065,0.09950593081256578,1.0,0,0.03450593081256578,53.086047403947354
E01024413,0.17,0.21243066028153304,1.0,0,0.04243066028153303,24.959211930313543
E01024414,0.067,0.0733125827895895,1.0,0,0.006312582789589502,9.421765357596271
E01024415,0.02,0.026805724872733305,1.0,0,0.006805724872733305,34.02862436366652
E01024416,0.041,0.053588605494945235,1.0,0,0.012588605494945233,30.703915841329835
E01024417,0.088,0.1285496050379729,1.0,0,0.04054960503797292,46.07909663406014
E01024418,0.018,0.038623117276473926,1.0,0,0.020623117276473927,114.57287375818849
E01024419,0.04,0.04438952388764444,1.0,0,0.0043895238876444365,10.973809719111092
E01024420,0.074,0.09714736544569857,1.0,0,0.02314736544569858,31.28022357526835
E01024421,0.114,0.12949839700346058,1.0,0,0.015498397003460576,13.59508509075489
E01024422,0.107,0.13829367694292857,0.75,1,0.031293676942928575,29.24642704946596
E01024423,0.136,0.14797479436438274,1.0,0,0.01197479436438273,8.804995856163771
E01024424,0.022,0.02154087942460843,1.0,0,-0.0004591205753915681,-2.0869117063253095
E01024425,0.102,0.15294724084739644,1.0,0,0.05094724084739645,49.94827534058476
E01024426,0.036,0.04552745771351,1.0,0,0.009527457713510004,26.465160315305567
E01024427,0.091,0.1741502580763301,1.0,0,0.08315025807633011,91.37390997398914
E01024428,0.107,0.13775210498111037,1.0,0,0.030752104981110376,28.740285029075118
E01024429,0.151,0.21070621183892288,1.0,0,0.059706211838922885,39.54053764167079
E01024430,0.074,0.08904833469841537,1.0,0,0.015048334698415378,20.335587430291053
E01024431,0.064,0.07518057211343163,1.0,0,0.011180572113431625,17.469643927236913
E01024432,0.083,0.11607407912990339,1.0,0,0.033074079129903386,39.84828810831733
E01024433,0.055,0.06800379160543507,1.0,0,0.01300379160543507,23.643257464427403
E01024434,0.081,0.12268026138219387,1.0,0,0.04168026138219387,51.457112817523296
E01024435,0.088,0.08561777450599524,1.0,0,-0.0023822254940047555,-2.707074425005404
E01024436,0.093,0.09985856550640415,1.0,0,0.006858565506404152,7.374801619789411
E01024437,0.117,0.13684883367844694,1.0,0,0.019848833678446934,16.964815109783704
E01024438,0.061,0.061051667236456116,1.0,0,5.166723645611687e-05,0.08470038763297848
E01024439,0.043,0.06475790693651547,1.0,0,0.02175790693651547,50.599783573291795
E01024440,0.039,0.04780469668023878,1.0,0,0.008804696680238783,22.576145333945597
E01024441,0.018,0.023412147651241878,1.0,0,0.005412147651241879,30.067486951343774
E01024442,0.026,0.03302296697026484,1.0,0,0.007022966970264843,27.01141142409555
E01024443,0.05,0.04845034894199353,1.0,0,-0.0015496510580064737,-3.0993021160129475
E01024444,0.207,0.2620973420614572,1.0,0,0.055097342061457194,26.617073459641155
E01024445,0.057,0.045096991917950704,1.0,0,-0.011903008082049298,-20.882470319384733
E01024446,0.041,0.043239230747765124,1.0,0,0.0022392307477651224,5.461538409183225
E01024447,0.076,0.1131076399548783,1.0,0,0.0371076399548783,48.8258420458925
E01024448,0.086,0.105655165579083,1.0,0,0.019655165579083006,22.854843696608146
E01024449,0.018,0.03206699562597266,1.0,0,0.014066995625972658,78.14997569984811
E01024450,0.071,0.09846005185318557,1.0,0,0.027460051853185577,38.67612937068392
E01024451,0.078,0.10090719401475332,1.0,0,0.022907194014753315,29.36819745481194
E01024452,0.073,0.10729991323938393,1.0,0,0.03429991323938393,46.98618251970402
E01024453,0.031,0.023864083814156632,1.0,0,-0.0071359161858433676,-23.019084470462474
E01024454,0.065,0.0855887157228727,1.0,0,0.0205887157228727,31.674947265957996
E01024455,0.058,0.09066461396133815,1.0,0,0.03266461396133815,56.318299933341635
E01024456,0.061,0.08201200608794024,1.0,0,0.021012006087940238,34.44591161957416
E01024457,0.112,0.17777720073801462,1.0,0,0.06577720073801462,58.72964351608447
E01024458,0.021,0.03523874395078,1.0,0,0.014238743950779998,67.80354262276188
E01024459,0.055,0.07324069309033016,1.0,0,0.018240693090330155,33.16489652787301
E01024460,0.136,0.18882680642263905,1.0,0,0.05282680642263904,38.84324001664635
E01024461,0.109,0.12054472865300132,1.0,0,0.011544728653001324,10.591494177065435
E01024462,0.067,0.09869307072786615,1.0,0,0.031693070727866146,47.303090638606186
E01024463,0.024,0.024266241503113174,1.0,0,0.00026624150311317304,1.1093395963048878
E01024464,0.031,0.028536684885705616,1.0,0,-0.0024633151142943836,-7.946177788046399
E01024465,0.111,0.17264408932095587,1.0,0,0.06164408932095587,55.53521560446475
E01024466,0.104,0.17754427432658854,1.0,0,0.07354427432658854,70.71564839095052
E01024467,0.047,0.04815713379530352,1.0,0,0.0011571337953035221,2.461986798518132
E01024468,0.051,0.07219885613146129,1.0,0,0.021198856131461295,41.56638457149273
E01024469,0.07,0.06598681323000805,1.0,0,-0.004013186769991961,-5.733123957131372
E01024470,0.076,0.08139349395819771,1.0,0,0.005393493958197715,7.09670257657594
E01024471,0.108,0.15018533586533384,1.0,0,0.04218533586533384,39.0604961716054
E01024472,0.083,0.10887590793443473,1.0,0,0.025875907934434728,31.17579269209003
E01024473,0.048,0.06426200334733573,1.0,0,0.016262003347335727,33.879173640282765
E01024474,0.026,0.033344136547690376,1.0,0,0.007344136547690377,28.24667902957837
E01024475,0.07,0.09182269865166065,1.0,0,0.021822698651660644,31.17528378808663
E01024476,0.228,0.38517647296044244,1.0,0,0.15717647296044243,68.93704954405369
E01024477,0.183,0.3062288167419921,1.0,0,0.1232288167419921,67.3381512251323
E01024478,0.085,0.11513578512865719,1.0,0,0.03013578512865718,35.453864857243744
E01024479,0.043,0.05630780437628958,1.0,0,0.013307804376289582,30.94838227044089
E01024480,0.198,0.302869620510262,1.0,0,0.104869620510262,52.964454803162624
E01024481,0.145,0.25893805216837906,1.0,0,0.11393805216837907,78.57796701267523
E01024482,0.208,0.29710790295690015,1.0,0,0.08910790295690016,42.84033796004815
E01024483,0.057,0.06969425108663588,1.0,0,0.012694251086635876,22.270615941466446
E01024484,0.027,0.03903259783091755,1.0,0,0.012032597830917553,44.56517715154649
E01024485,0.125,0.18900048190220783,1.0,0,0.06400048190220783,51.200385521766265
E01024486,0.171,0.19362851740982837,1.0,0,0.022628517409828353,13.233051116858686
E01024487,0.135,0.12792903569316438,1.0,0,-0.007070964306835625,-5.237751338396759
E01024488,0.146,0.15645972093833546,1.0,0,0.01045972093833547,7.164192423517446
E01024489,0.093,0.09063308431859353,1.0,0,-0.00236691568140647,-2.5450706251682473
E01024490,0.068,0.065325838483234,1.0,0,-0.0026741615167659993,-3.9325904658323516
E01024491,0.243,0.22342227160674244,1.0,0,-0.019577728393257554,-8.056678351134796
E01024492,0.254,0.2405613831575113,1.0,0,-0.013438616842488704,-5.290794032475867
E01024493,0.227,0.27744750552268604,1.0,0,0.05044750552268604,22.223570714839664
E01024494,0.264,0.2671874241460759,1.0,0,0.003187424146075868,1.207357631089344
E01024495,0.269,0.2773835767084966,1.0,0,0.008383576708496598,3.116571267099107
E01024496,0.294,0.35140620725834465,1.0,0,0.057406207258344666,19.525920836171654
E01024497,0.153,0.18375912093710559,1.0,0,0.03075912093710559,20.104000612487315
E01024498,0.395,0.479694426067838,1.0,0,0.084694426067838,21.441626852617215
E01024499,0.235,0.2669864992794399,1.0,0,0.03198649927943992,13.611276289123369
E01024500,0.34,0.40933401793419566,1.0,0,0.06933401793419564,20.392358215939893
E01024501,0.221,0.2520631043220244,1.0,0,0.031063104322024387,14.055703313133208
E01024502,0.223,0.2997053722846601,1.0,0,0.0767053722846601,34.39702793034085
E01024503,0.204,0.2447487134935127,1.0,0,0.04074871349351272,19.974859555643494
E01024504,0.274,0.38558609066624505,1.0,0,0.11158609066624503,40.72485060811862
E01024505,0.247,0.29993108987412764,1.0,0,0.052931089874127646,21.429591042156943
E01024507,0.405,0.5161374147074334,1.0,0,0.11113741470743332,27.44133696479835
E01024508,0.202,0.24917824151864182,1.0,0,0.047178241518641806,23.355565108238515
E01024509,0.199,0.23396735398394652,1.0,0,0.034967353983946514,17.571534665299755
E01024510,0.135,0.15509264637999293,1.0,0,0.020092646379992918,14.883441762957714
E01024511,0.054,0.05833295742058973,1.0,0,0.004332957420589728,8.023995223314312
E01024512,0.227,0.20634194747615542,1.0,0,-0.02065805252384459,-9.100463666891889
E01024513,0.139,0.14958035710343973,1.0,0,0.010580357103439714,7.611767700316341
E01024514,0.129,0.1081785797700719,1.0,0,-0.020821420229928098,-16.140635837153564
E01024515,0.069,0.06829083850447432,1.0,0,-0.0007091614955256897,-1.0277702833705649
E01024516,0.072,0.0912989614066688,1.0,0,0.0192989614066688,26.80411306481778
E01024517,0.195,0.23022961479807896,1.0,0,0.035229614798078956,18.066469127219978
E01024518,0.114,0.12701049452129046,1.0,0,0.013010494521290453,11.412714492360045
E01024519,0.064,0.07200147653682067,1.0,0,0.008001476536820665,12.502307088782288
E01024520,0.215,0.2794817395422893,1.0,0,0.06448173954228928,29.991506763855476
E01024521,0.085,0.09982476532841637,1.0,0,0.014824765328416367,17.440900386372196
E01024522,0.125,0.13770838170048438,1.0,0,0.012708381700484384,10.166705360387507
E01024523,0.03,0.02788208547355315,1.0,0,-0.00211791452644685,-7.0597150881561666
E01024524,0.263,0.32449727330055267,1.0,0,0.06149727330055266,23.38299365040025
E01024525,0.067,0.10208328887871546,1.0,0,0.03508328887871545,52.363117729426044
E01024526,0.044,0.04326803136603723,1.0,0,-0.0007319686339627707,-1.6635650771881152
E01024527,0.073,0.06743985964888854,1.0,0,-0.0055601403511114506,-7.616630617960892
E01024528,0.115,0.14055995324265008,1.0,0,0.025559953242650077,22.226046297956586
E01024529,0.117,0.1650433188375104,1.0,0,0.04804331883751038,41.062665673085796
E01024530,0.059,0.06651411251799419,1.0,0,0.0075141125179941926,12.735783928803716
E01024531,0.134,0.15939701403262796,1.0,0,0.02539701403262795,18.952995546737277
E01024532,0.067,0.08341864943275874,1.0,0,0.01641864943275874,24.50544691456528
E01024533,0.108,0.10295176585360889,1.0,0,-0.005048234146391106,-4.674290876288062
E01024534,0.24,0.28439662716413755,1.0,0,0.04439662716413756,18.498594651723984
E01024535,0.13,0.14271623053448165,1.0,0,0.012716230534481648,9.781715795755115
E01024536,0.062,0.06395903062794157,1.0,0,0.0019590306279415742,3.159726819260604
E01024537,0.109,0.09980648259841976,1.0,0,-0.00919351740158024,-8.434419634477285
E01024538,0.073,0.06217659954630032,1.0,0,-0.010823400453699679,-14.826575963972163
E01024539,0.231,0.2687479665279743,1.0,0,0.03774796652797427,16.341111051071113
E01024540,0.079,0.07184791806238865,1.0,0,-0.007152081937611354,-9.05326827545741
