LSOA11CD,Education_2019,Education_2025_pred,confidence,boundary_changed,change,pct_change
E01006466,17.28,17.585177778845363,1.0,0,0.305177778845362,1.7660751090588078
E01006467,74.292,66.24250552611949,1.0,0,-8.049494473880515,-10.834941142896293
E01006470,76.283,67.26103668221742,1.0,0,-9.021963317782578,-11.826964484593656
E01006471,12.325,11.070130448544909,1.0,0,-1.2548695514550907,-10.181497374889174
E01006472,9.569,9.54549190900676,1.0,0,-0.023508090993241026,-0.2456692548149339
E01006473,11.704,11.50412777332645,1.0,0,-0.1998722266735502,-1.707725791810921
E01006474,13.066,12.202117875518557,1.0,0,-0.8638821244814441,-6.611680120017174
E01006475,14.655,13.887575880546294,1.0,0,-0.7674241194537057,-5.236602657480081
E01006476,7.678,6.302031359517882,1.0,0,-1.3759686404821183,-17.920925247227384
E01006477,47.162,44.501088868618126,1.0,0,-2.660911131381873,-5.642065924646693
E01006478,40.36,45.92778803633525,1.0,0,5.567788036335251,13.795312280315292
E01006479,37.818,36.271871201645894,1.0,0,-1.546128798354104,-4.088340997287282
E01006480,56.002,55.380234729635234,1.0,0,-0.6217652703647687,-1.1102554736701702
E01006481,48.788,45.08337109504365,1.0,0,-3.704628904956344,-7.593319883898385
E01006482,47.454,41.06064466914813,1.0,0,-6.393355330851868,-13.472742721060118
E01006483,51.081,46.01720294252813,1.0,0,-5.063797057471874,-9.91326923410245
E01006484,57.422,59.5057193645484,1.0,0,2.0837193645484007,3.6287822864901966
E01006485,23.435,20.934342455019763,1.0,0,-2.5006575449802355,-10.67061039035731
E01006486,12.746,11.39787461396562,1.0,0,-1.348125386034381,-10.576850667145623
E01006487,15.165,14.676455245984904,1.0,0,-0.4885447540150949,-3.2215282163870422
E01006488,19.398,14.505545944647828,1.0,0,-4.892454055352172,-25.221435484854993
E01006489,17.813,16.70686488885486,1.0,0,-1.1061351111451394,-6.2097070181616765
E01006490,23.529,19.545260981252564,1.0,0,-3.9837390187474355,-16.931187125451295
E01006491,22.579,21.148620966275598,1.0,0,-1.4303790337244031,-6.334997270580642
E01006492,42.35,49.685601106465874,1.0,0,7.335601106465873,17.32137215222166
E01006493,79.433,66.50853509410521,1.0,0,-12.924464905894794,-16.27090114422821
E01006494,91.003,80.63507394446941,1.0,0,-10.367926055530589,-11.392949743998097
E01006495,56.501,50.96192713894072,1.0,0,-5.5390728610592745,-9.80349526744531
E01006496,36.538,33.10333506862356,1.0,0,-3.434664931376439,-9.400254341716675
E01006497,23.326,25.198699528084855,1.0,0,1.8726995280848548,8.028378324980086
E01006498,8.221,7.403852343275284,1.0,0,-0.8171476567247158,-9.939759843385424
E01006499,12.253,14.01955557899306,1.0,0,1.76655557899306,14.417331094369217
E01006500,51.367,53.838799433690035,1.0,0,2.4717994336900375,4.812037755154161
E01006501,17.109,18.56646869730626,1.0,0,1.4574686973062576,8.518725216589266
E01006502,21.992,20.24431543352665,1.0,0,-1.7476845664733496,-7.946910542348807
E01006503,7.685,9.592222922969114,1.0,0,1.9072229229691144,24.81747459946798
E01006504,58.142,53.478935475844814,1.0,0,-4.663064524155189,-8.020130927995577
E01006505,62.803,64.63325258001868,1.0,0,1.83025258001868,2.9142757193425157
E01006506,38.71,40.59048636313389,1.0,0,1.8804863631338904,4.857882622407363
E01006507,61.386,62.108328353006485,1.0,0,0.7223283530064819,1.1766988450240803
E01006508,31.25,32.964951224582705,1.0,0,1.7149512245827054,5.487843918664657
E01006509,54.066,58.51661374200239,1.0,0,4.450613742002389,8.231816191326136
E01006510,39.508,40.44599787138591,1.0,0,0.9379978713859103,2.374197305320214
E01006512,15.487,15.460267709750536,1.0,0,-0.02673229024946444,-0.17261115935600466
E01006513,43.037,27.138554374963604,0.75,1,-15.898445625036395,-36.9413426238734
E01006514,9.196,14.779212914961812,1.0,0,5.583212914961813,60.713494073094964
E01006515,40.314,38.78218205121726,0.75,1,-1.531817948782738,-3.799717092778533
E01006518,56.036,51.59462318286628,1.0,0,-4.4413768171337225,-7.925934786804415
E01006519,1.611,1.5074941659741703,1.0,0,-0.10350583402582969,-6.424943142509603
E01006520,8.916,8.596245711585063,1.0,0,-0.3197542884149378,-3.5862975371796524
E01006521,16.553,11.874434208072692,1.0,0,-4.6785657919273085,-28.264156297512887
E01006522,14.581,13.941263469658834,1.0,0,-0.6397365303411657,-4.387466774166146
E01006523,3.358,10.598584554140295,1.0,0,7.240584554140295,215.62193431031253
E01006524,2.436,2.8911463342500108,1.0,0,0.45514633425001083,18.68416807266054
E01006525,2.106,2.4582870952087363,1.0,0,0.35228709520873647,16.72778229861047
E01006526,5.102,5.75001855057104,1.0,0,0.6480185505710399,12.701265201313989
E01006527,7.542,10.144758959131256,1.0,0,2.602758959131256,34.510195692538524
E01006528,12.663,10.512834013541708,1.0,0,-2.1501659864582923,-16.97990986700065
E01006529,5.093,5.058685810814425,1.0,0,-0.03431418918557494,-0.6737519965752
E01006530,4.211,4.789097390073048,1.0,0,0.5780973900730473,13.728268584019169
E01006531,5.156,5.426330199060051,1.0,0,0.2703301990600515,5.243021704035135
E01006532,1.537,2.024202631876802,1.0,0,0.4872026318768019,31.698284442212227
E01006533,9.665,10.19987515429445,1.0,0,0.5348751542944505,5.534145414324373
E01006534,22.035,18.770893210954156,1.0,0,-3.2641067890458437,-14.813282455392981
E01006535,22.19,22.71192363140854,1.0,0,0.5219236314085371,2.352066838253885
E01006536,37.629,34.22117116708777,1.0,0,-3.40782883291223,-9.056389574297032
E01006537,21.755,19.859546541363393,1.0,0,-1.8954534586366059,-8.712725620025768
E01006538,16.883,16.750472902688653,1.0,0,-0.13252709731134615,-0.784973626200001
E01006539,2.922,3.201342862356765,1.0,0,0.27934286235676486,9.559988444790037
E01006540,62.124,59.45090050162004,1.0,0,-2.673099498379962,-4.302845113611426
E01006541,40.987,43.415719117655,1.0,0,2.4287191176549996,5.925584008722277
E01006542,44.481,52.889586397955895,1.0,0,8.408586397955894,18.903771043717303
E01006543,30.018,26.951055670074354,1.0,0,-3.066944329925647,-10.217017555885292
E01006544,62.026,66.68411084587689,1.0,0,4.658110845876884,7.5099326828698985
E01006545,40.388,54.004032277483276,1.0,0,13.616032277483278,33.71306397316846
E01006546,49.493,58.447698448434075,1.0,0,8.954698448434073,18.09285848187435
E01006547,78.009,73.121087001042,1.0,0,-4.887912998958001,-6.265832146236973
E01006548,51.438,57.86916670357087,1.0,0,6.431166703570867,12.502754196451779
E01006549,15.899,20.19936627104427,1.0,0,4.30036627104427,27.048029882660988
E01006550,3.741,11.494506120607312,1.0,0,7.753506120607312,207.25758141158278
E01006551,27.171,25.207126422141663,1.0,0,-1.9638735778583367,-7.227829589850711
E01006552,45.205,43.65368642505679,1.0,0,-1.551313574943208,-3.4317300629204914
E01006553,12.943,12.649641504012521,1.0,0,-0.2933584959874782,-2.266541729023242
E01006554,4.347,8.285447028740354,1.0,0,3.9384470287403532,90.60149594525771
E01006556,63.136,58.90967142715679,1.0,0,-4.226328572843215,-6.69400749626713
E01006557,16.822,22.312628347006545,1.0,0,5.490628347006545,32.6395692961987
E01006558,70.741,70.16285956266304,1.0,0,-0.5781404373369554,-0.8172635916045227
E01006560,59.597,60.71591584396704,1.0,0,1.118915843967038,1.8774700806534521
E01006562,78.302,70.51131415724632,1.0,0,-7.790685842753689,-9.949536209488505
E01006563,73.32,65.03046370731404,1.0,0,-8.289536292685952,-11.30596875707304
E01006564,46.366,43.50327991422445,1.0,0,-2.8627200857755497,-6.174179540558922
E01006565,31.093,32.66571092537288,1.0,0,1.5727109253728777,5.058086789222261
E01006566,15.816,18.27420872808031,1.0,0,2.4582087280803098,15.542543804250819
E01006567,43.145,41.2294214154948,1.0,0,-1.9155785845052051,-4.439862288805667
E01006568,16.963,20.09872464442124,1.0,0,3.135724644421238,18.48567260756492
E01006569,44.17,41.48258617658351,1.0,0,-2.6874138234164917,-6.084251354803015
E01006570,12.273,13.088639831337392,1.0,0,0.8156398313373927,6.645806496678829
E01006571,47.505,49.42558380094522,1.0,0,1.9205838009452165,4.042908748437462
E01006572,70.57,63.88868899019544,1.0,0,-6.681311009804553,-9.467636403293968
E01006573,28.115,34.94624319994221,1.0,0,6.831243199942211,24.297503823376175
E01006574,37.891,42.171782859855846,1.0,0,4.280782859855847,11.297624395914195
E01006575,17.272,19.12103709644555,1.0,0,1.849037096445553,10.705402364784351
E01006576,8.756,7.569740344921546,1.0,0,-1.1862596550784543,-13.5479631690093
E01006577,6.292,4.747533424866378,1.0,0,-1.5444665751336215,-24.54651263721585
E01006578,9.437,8.539271371860146,1.0,0,-0.8977286281398538,-9.512860317260293
E01006579,6.147,5.206801203167607,1.0,0,-0.9401987968323935,-15.295246410157695
E01006580,3.729,4.1275332520884085,1.0,0,0.3985332520884084,10.687402844955978
E01006581,4.04,3.008732323838557,1.0,0,-1.031267676161443,-25.526427627758487
E01006582,1.469,1.6145322092164607,1.0,0,0.1455322092164606,9.906889667560284
E01006583,2.329,2.5776977936560965,1.0,0,0.24869779365609634,10.678308014430929
E01006584,12.546,12.423045578199554,1.0,0,-0.12295442180044525,-0.9800288681687012
E01006585,43.833,44.68516388836219,1.0,0,0.8521638883621918,1.944114909684922
E01006586,23.483,21.186640694726556,1.0,0,-2.2963593052734446,-9.7788157615017
E01006587,15.781,17.399429102338797,1.0,0,1.618429102338796,10.255554795886166
E01006588,11.743,10.43490071220271,1.0,0,-1.3080992877972903,-11.139396132140767
E01006589,6.616,6.1905583858739925,1.0,0,-0.4254416141260071,-6.430495981348355
E01006590,5.912,6.955774203315466,1.0,0,1.0437742033154658,17.655179352426686
E01006591,2.206,2.3312883999367435,1.0,0,0.12528839993674357,5.67943789377804
E01006592,0.967,1.1605368043094662,1.0,0,0.19353680430946618,20.014147291568374
E01006593,6.52,6.009847653357673,1.0,0,-0.510152346642327,-7.824422494514218
E01006594,1.736,1.3158929315905659,1.0,0,-0.4201070684094341,-24.199715922202426
E01006595,6.885,6.822370858363659,1.0,0,-0.06262914163634115,-0.9096462111305904
E01006596,5.881,4.665680737515987,1.0,0,-1.2153192624840132,-20.66518045373258
E01006597,1.076,1.114211331438239,1.0,0,0.03821133143823885,3.5512389812489635
E01006598,60.716,60.31662894519104,1.0,0,-0.3993710548089595,-0.6577690473828307
E01006599,69.17,56.97885570151618,1.0,0,-12.19114429848382,-17.624901400150094
E01006600,44.267,47.80647402660563,1.0,0,3.5394740266056246,7.995739550016094
E01006603,45.072,53.60610139883086,1.0,0,8.534101398830856,18.934374775538817
E01006604,49.173,44.35675845183337,1.0,0,-4.81624154816663,-9.794483859367194
E01006605,46.409,47.34437929158848,1.0,0,0.9353792915884824,2.015512705700365
E01006606,51.102,43.86997911889973,1.0,0,-7.232020881100269,-14.152128842511582
E01006607,57.553,56.457302482192524,1.0,0,-1.0956975178074728,-1.9038060879666965
E01006608,26.78,36.01082470344198,1.0,0,9.230824703441982,34.469098967296425
E01006609,41.783,44.630544439040435,1.0,0,2.8475444390404334,6.8150789532595395
E01006610,56.766,59.67415706229289,1.0,0,2.9081570622928936,5.123061449270503
E01006611,61.686,72.19796143871102,1.0,0,10.511961438711019,17.041081345379858
E01006612,55.103,57.07152835506017,1.0,0,1.9685283550601653,3.5724522350147274
E01006613,35.676,39.22112375420764,1.0,0,3.545123754207637,9.936998974682243
E01006614,47.495,55.75048905372253,1.0,0,8.255489053722535,17.381806619059976
E01006615,48.184,56.66536212036842,1.0,0,8.481362120368424,17.60202996921888
E01006616,37.955,40.59000043156435,1.0,0,2.6350004315643503,6.942432964205903
E01006617,10.579,11.127118575067147,1.0,0,0.5481185750671465,5.181194584243751
E01006618,31.79,34.624264551758905,1.0,0,2.8342645517589062,8.91558525246589
E01006619,12.553,13.99578395998822,1.0,0,1.442783959988219,11.493539074231013
E01006620,9.991,12.159240544887718,1.0,0,2.168240544887718,21.701937192350297
E01006621,7.316,8.349903104358392,1.0,0,1.0339031043583917,14.132081798228427
E01006622,8.787,6.969308604729521,1.0,0,-1.8176913952704794,-20.686143112216676
E01006623,12.368,12.639405692998931,1.0,0,0.2714056929989308,2.1944186044544858
E01006624,34.603,35.52009017850597,1.0,0,0.9170901785059655,2.6503198523421827
E01006625,15.112,15.777888103033323,1.0,0,0.665888103033323,4.406353249294091
E01006626,13.197,16.7950059570826,1.0,0,3.598005957082602,27.263817209082386
E01006627,22.928,21.299882534408486,1.0,0,-1.6281174655915152,-7.101000809453573
E01006628,4.718,7.209427756524337,1.0,0,2.4914277565243372,52.80686215609023
E01006629,20.155,16.646215236504737,1.0,0,-3.508784763495264,-17.409004036195803
E01006630,86.545,54.68317853479565,1.0,0,-31.86182146520435,-36.815323202038655
E01006632,50.202,42.3629834939126,1.0,0,-7.839016506087397,-15.614948619751
E01006633,82.74,69.47517029272767,1.0,0,-13.264829707272327,-16.031943083481178
E01006637,50.775,52.14608434945383,1.0,0,1.371084349453831,2.7003138344733255
E01006638,70.944,61.91677300118292,1.0,0,-9.027226998817085,-12.724440402031298
E01006639,30.599,31.414469715918145,1.0,0,0.8154697159181445,2.665020804333947
E01006640,17.871,15.692691671770545,1.0,0,-2.1783083282294537,-12.189067921377953
E01006641,12.285,15.196609897218119,1.0,0,2.911609897218119,23.70052826388375
E01006642,67.098,64.10793784964868,1.0,0,-2.9900621503513207,-4.456261215462936
E01006643,46.978,51.30285785281457,1.0,0,4.324857852814567,9.206134473188657
E01006644,43.268,39.54969840855463,1.0,0,-3.7183015914453676,-8.59365256412445
E01006645,62.87,58.81215339220813,1.0,0,-4.057846607791866,-6.454344850949367
E01006646,54.428,47.31004815086226,1.0,0,-7.117951849137739,-13.077739121661166
E01006647,72.263,52.29247995370575,1.0,0,-19.970520046294254,-27.63588564866426
E01006648,59.921,45.9198015941541,1.0,0,-14.001198405845898,-23.366096036190815
E01006651,10.281,12.155829434264977,1.0,0,1.874829434264976,18.23586649416376
E01006652,24.464,24.523457970691283,1.0,0,0.05945797069128389,0.24304271865305713
E01006653,44.336,45.26163250044652,1.0,0,0.9256325004465182,2.0877672781633847
E01006654,23.091,24.81984078314562,1.0,0,1.7288407831456176,7.487076277101976
E01006655,26.942,31.344312381776447,1.0,0,4.402312381776447,16.33996133091993
E01006656,18.901,25.406304709082765,1.0,0,6.505304709082765,34.41778058876655
E01006657,31.27,32.871000765175,1.0,0,1.601000765174998,5.119925696114481
E01006658,56.079,66.88667586313659,1.0,0,10.807675863136588,19.272233568959123
E01006659,47.069,52.374571943677964,1.0,0,5.305571943677961,11.271902831328392
E01006660,34.329,41.59825419126338,1.0,0,7.269254191263379,21.175257628428962
E01006661,70.217,64.99352529541983,1.0,0,-5.22347470458017,-7.439045679223221
E01006662,41.902,53.30471157845605,1.0,0,11.40271157845605,27.21280983832764
E01006663,46.617,42.717122847997686,1.0,0,-3.899877152002311,-8.36578319497675
E01006664,56.451,55.44721425245319,1.0,0,-1.0037857475468073,-1.7781540584698363
E01006665,13.49,14.680890231735017,1.0,0,1.1908902317350165,8.827948344959351
E01006666,8.829,9.655997520883759,1.0,0,0.8269975208837579,9.3668311347124
E01006667,32.001,31.538484025173254,1.0,0,-0.46251597482674356,-1.4453172551693496
E01006668,9.27,8.705797914495774,1.0,0,-0.5642020855042258,-6.086322389473849
E01006669,16.499,17.772479416400657,1.0,0,1.273479416400658,7.71852485848026
E01006670,14.907,15.712626693548835,1.0,0,0.8056266935488345,5.404351603601224
E01006671,26.267,24.904866010728025,1.0,0,-1.3621339892719746,-5.1857234905850484
E01006672,53.17,51.644696510173034,1.0,0,-1.5253034898269675,-2.868729527603851
E01006673,39.938,39.981977687332225,1.0,0,0.04397768733222307,0.11011489642000868
E01006674,49.337,43.29793649679405,1.0,0,-6.039063503205952,-12.240435176857028
E01006675,11.587,22.14060320791458,1.0,0,10.55360320791458,91.08141199546543
E01006676,50.764,50.48102737553462,1.0,0,-0.28297262446537985,-0.5574277528669527
E01006677,69.588,45.199322178861905,1.0,0,-24.38867782113809,-35.04724639469175
E01006678,41.85,41.877119745179286,1.0,0,0.027119745179284394,0.06480225849291373
E01006679,51.044,41.3333765697964,1.0,0,-9.710623430203597,-19.024025213940128
E01006680,6.226,4.9188850809870965,1.0,0,-1.3071149190129034,-20.994457420701952
E01006681,13.733,14.691680233906737,1.0,0,0.9586802339067368,6.980850752979952
E01006682,3.163,2.318244083542839,1.0,0,-0.844755916457161,-26.70742701413724
E01006683,4.358,3.618755920630118,1.0,0,-0.7392440793698816,-16.96292059132358
E01006684,2.906,2.9387042679437316,1.0,0,0.03270426794373149,1.1254049533286816
E01006685,4.39,4.677480609250653,1.0,0,0.287480609250653,6.548533240333782
E01006686,7.614,6.147888685146662,1.0,0,-1.4661113148533378,-19.25546775483764
E01006687,2.557,4.883369151958041,1.0,0,2.326369151958041,90.980412669458
E01006688,10.726,10.636702773024913,1.0,0,-0.0892972269750878,-0.8325305516976299
E01006689,2.745,3.1616616763656396,1.0,0,0.41666167636563944,15.17893174373914
E01006690,45.035,50.512060785798475,1.0,0,5.4770607857984785,12.161787022978746
E01006691,70.02,60.60443733802332,1.0,0,-9.41556266197668,-13.44696181373419
E01006692,39.364,40.496914776858546,1.0,0,1.1329147768585486,2.878047903817063
E01006693,47.548,47.13259831046619,1.0,0,-0.41540168953380885,-0.8736470293888468
E01006694,50.589,56.95086483245493,1.0,0,6.361864832454934,12.57558922385288
E01006695,39.851,46.16704398364413,1.0,0,6.3160439836441284,15.849148035542719
E01006696,41.794,44.33730214609728,1.0,0,2.5433021460972824,6.085328387082554
E01006697,56.458,56.31004273661725,1.0,0,-0.14795726338275017,-0.26206607280234895
E01006698,41.325,47.64281954356923,1.0,0,6.317819543569229,15.288129567015675
E01006699,63.234,59.04450273292591,1.0,0,-4.189497267074088,-6.625387081434178
E01006700,44.135,57.539122418384224,1.0,0,13.404122418384226,30.370731660551098
E01006701,36.399,47.14943981982697,1.0,0,10.750439819826973,29.534986729929315
E01006702,76.443,62.592407830216544,1.0,0,-13.850592169783454,-18.118849560827616
E01006703,63.145,60.993329432056804,1.0,0,-2.1516705679431993,-3.4075074320107674
E01006705,35.456,48.228412184867246,1.0,0,12.772412184867243,36.02327443836654
E01006706,77.773,66.0066958292295,1.0,0,-11.766304170770496,-15.129034717408992
E01006707,72.068,64.3563038489705,1.0,0,-7.7116961510295,-10.700582992492508
E01006708,48.465,44.26139590383072,1.0,0,-4.203604096169286,-8.673484155925484
E01006709,44.82,46.49551646414136,1.0,0,1.67551646414136,3.7383232131668005
E01006710,37.932,44.56880413897273,1.0,0,6.636804138972728,17.49658372606962
E01006711,27.2,34.4449882556185,1.0,0,7.244988255618498,26.635986233891536
