LSOA11CD,Health_2019,Health_2025_pred,confidence,boundary_changed,change,pct_change
E01007872,0.815,0.7876090355656227,1.0,0,-0.027390964434377274,-3.360854531825433
E01007873,1.244,1.3088364003954154,1.0,0,0.06483640039541538,5.211929292235963
E01007874,1.158,1.3093927803024425,1.0,0,0.15139278030244263,13.073642513164303
E01007875,1.207,1.262433998034924,1.0,0,0.05543399803492388,4.59270903354796
E01007877,1.584,1.1147193194286273,0.75,1,-0.46928068057137273,-29.626305591627066
E01007878,1.0,1.2256694452120813,1.0,0,0.22566944521208132,22.566944521208132
E01007879,0.419,0.5978553934261854,1.0,0,0.17885539342618545,42.68625141436407
E01007881,1.003,0.923639243621194,1.0,0,-0.07936075637880591,-7.912338622014548
E01007882,0.101,0.27182845880400813,1.0,0,0.17082845880400813,169.13708792476052
E01007883,1.329,1.1831702005003493,1.0,0,-0.1458297994996507,-10.972896877325109
E01007885,1.136,1.4773956336890424,1.0,0,0.34139563368904247,30.052432543049516
E01007886,1.148,1.4540725179698593,1.0,0,0.30607251796985935,26.661369161137575
E01007887,0.22,0.16759620832825478,1.0,0,-0.05240379167174522,-23.819905305338736
E01007888,-0.107,-0.18824434530277956,1.0,0,-0.08124434530277956,75.92929467549492
E01007889,-0.346,-0.4475219748294413,1.0,0,-0.10152197482944131,29.341611222381882
E01007890,-0.043,-0.27626421814738666,1.0,0,-0.23326421814738668,542.4749259241552
E01007891,-0.154,-0.31411856611672806,1.0,0,-0.16011856611672806,103.97309488099224
E01007892,1.416,1.5197464780067127,1.0,0,0.10374647800671277,7.32672867279045
E01007893,-0.234,-0.36698083295847816,1.0,0,-0.13298083295847815,56.82941579422143
E01007894,0.638,0.31369433464385893,1.0,0,-0.3243056653561411,-50.83160898999076
E01007895,1.03,1.2252265865254093,1.0,0,0.19522658652540925,18.954037526738762
E01007896,-0.204,-0.4766016803769658,1.0,0,-0.27260168037696586,133.6282746945911
E01007897,0.056,-0.19324946124101633,1.0,0,-0.24924946124101632,-445.08832364467196
E01007898,-0.438,-0.3612672071710121,1.0,0,0.07673279282898793,-17.518902472371675
E01007899,-0.166,-0.32989487845988985,1.0,0,-0.16389487845988984,98.73185449390954
E01007900,0.826,0.741174446585469,1.0,0,-0.08482555341453091,-10.26943745938631
E01007901,1.12,1.3134017029581235,1.0,0,0.19340170295812342,17.26800919268959
E01007902,1.252,1.4463406445458475,1.0,0,0.19434064454584754,15.522415698550123
E01007903,0.522,0.6730481604056547,1.0,0,0.15104816040565472,28.936429196485577
E01007904,1.386,1.6089332143447328,1.0,0,0.2229332143447329,16.08464749961998
E01007905,1.352,1.1580039696990916,1.0,0,-0.1939960303009085,-14.348818809238795
E01007906,0.876,0.8120984063560153,1.0,0,-0.06390159364398473,-7.294702470774513
E01007907,0.246,0.34168305785127573,1.0,0,0.09568305785127573,38.89555197206331
E01007908,0.015,0.0015617639707132562,1.0,0,-0.013438236029286742,-89.58824019524496
E01007909,0.194,0.1951330598025316,1.0,0,0.0011330598025315886,0.5840514446039116
E01007910,0.769,0.8869971584763601,1.0,0,0.11799715847636005,15.344233872088433
E01007911,-0.034,-0.16969528893533428,1.0,0,-0.13569528893533428,399.10379098627726
E01007912,0.128,0.2435331527413306,1.0,0,0.11553315274133061,90.26027557916453
E01007913,0.946,0.9622687770515199,1.0,0,0.016268777051519967,1.7197438743678612
E01007914,0.612,0.9180261570417989,1.0,0,0.3060261570417989,50.004274026437734
E01007915,-0.595,-1.0817286098850851,1.0,0,-0.48672860988508515,81.80312771177903
E01007916,1.319,1.5819891236880306,1.0,0,0.2629891236880306,19.938523403186554
E01007917,0.105,-0.01962928817181912,1.0,0,-0.12462928817181912,-118.69456016363725
E01007918,-0.43,-0.5349880044392482,1.0,0,-0.10498800443924822,24.415814985871677
E01007919,1.31,1.4211463381251872,1.0,0,0.11114633812518715,8.484453291999019
E01007920,-1.084,-1.3111807931219492,1.0,0,-0.22718079312194916,20.957637741877228
E01007921,-0.181,-0.49513455017304775,1.0,0,-0.31413455017304776,173.55500009560652
E01007922,-0.455,-0.917956188921705,1.0,0,-0.46295618892170504,101.74861294982527
E01007923,-0.307,-0.6040408116689389,1.0,0,-0.29704081166893886,96.7559647130094
E01007924,0.482,0.4623710373815276,1.0,0,-0.019628962618472356,-4.072398883500489
E01007925,0.118,-0.32692219565721004,1.0,0,-0.44492219565721003,-377.0527081840763
E01007926,-0.542,-1.0968304257168335,1.0,0,-0.5548304257168335,102.36723721712794
E01007927,-0.861,-1.0137761233212403,1.0,0,-0.15277612332124035,17.744032906067407
E01007928,-1.022,-1.1691908361899244,1.0,0,-0.14719083618992435,14.402234460853654
E01007929,-0.532,-0.9905027714092853,1.0,0,-0.4585027714092853,86.18473146791077
E01007930,-0.707,-1.0609376722413255,1.0,0,-0.35393767224132555,50.06190555039965
E01007931,-0.974,-1.1212589286023023,1.0,0,-0.14725892860230227,15.11898650947662
E01007932,-0.625,-1.0148795884576358,1.0,0,-0.3898795884576358,62.380734153221724
E01007933,-0.65,-1.0929146823566303,1.0,0,-0.44291468235663023,68.1407203625585
E01007934,-0.701,-0.7462429520935632,1.0,0,-0.045242952093563216,6.454058786528276
E01007935,-0.582,-0.6695580715138341,1.0,0,-0.0875580715138341,15.044342184507578
E01007936,-0.346,-0.5515587958499066,1.0,0,-0.20555879584990666,59.410056604019275
E01007937,-0.716,-0.8623684824965223,1.0,0,-0.14636848249652235,20.44252548834111
E01007938,-0.626,-0.9206615404094706,1.0,0,-0.29466154040947057,47.070533611736515
E01007939,-0.783,-1.032905177293395,1.0,0,-0.249905177293395,31.916370024699233
E01007940,0.931,1.2595552201071203,1.0,0,0.32855522010712024,35.29057144007736
E01007941,1.423,1.4578134430364886,1.0,0,0.03481344303648859,2.4464822934988466
E01007942,0.666,1.075062241165091,1.0,0,0.40906224116509093,61.42075693169533
E01007943,1.95,1.7521761584026732,1.0,0,-0.1978238415973268,-10.144812389606502
E01007944,0.706,0.9522147006474646,1.0,0,0.24621470064746465,34.8746034911423
E01007945,0.996,1.3909598331055117,1.0,0,0.39495983310551175,39.65460171742086
E01007946,1.141,1.3547347790947775,1.0,0,0.21373477909477745,18.73223304949846
E01007947,1.938,2.25127496826644,1.0,0,0.31327496826643997,16.164859043675953
E01007948,1.133,1.2046130339662238,1.0,0,0.07161303396622376,6.320656131175972
E01007949,0.719,1.0695947810240616,1.0,0,0.3505947810240616,48.76144381419494
E01007950,1.216,1.1796129765738297,1.0,0,-0.036387023426170284,-2.9923539001784776
E01007951,-0.349,-0.5940882201066802,1.0,0,-0.2450882201066802,70.22585103343273
E01007952,-0.598,-1.0315957774785245,1.0,0,-0.4335957774785245,72.50765509674322
E01007953,0.326,0.2426842225199285,1.0,0,-0.08331577748007152,-25.556986957077154
E01007954,-0.574,-0.9088556297723875,1.0,0,-0.3348556297723876,58.33721773038111
E01007955,-0.429,-0.8054287509548578,1.0,0,-0.3764287509548578,87.74562959320694
E01007956,-1.21,-1.23095962026995,1.0,0,-0.02095962026995002,1.732200022309919
E01007957,-0.75,-1.085256240082478,1.0,0,-0.3352562400824779,44.700832010997054
E01007958,-0.784,-1.2157707274419884,1.0,0,-0.4317707274419884,55.07279686760056
E01007959,-0.777,-1.1499137660191976,1.0,0,-0.37291376601919757,47.99404968072041
E01007960,-0.362,-0.41935551144512984,1.0,0,-0.05735551144512985,15.844063935118744
E01007961,-0.831,-0.9605943240031816,1.0,0,-0.1295943240031816,15.594984837927992
E01007962,0.741,0.7368666355889895,1.0,0,-0.004133364411010532,-0.5578089623495994
E01007963,1.045,0.9040387216590864,1.0,0,-0.14096127834091354,-13.48911754458503
E01007964,0.706,0.7766891804825324,1.0,0,0.07068918048253248,10.012631796392702
E01007965,1.363,1.1859050473671084,1.0,0,-0.17709495263289154,-12.993026605494611
E01007966,0.799,0.739348325039859,1.0,0,-0.05965167496014101,-7.465791609529537
E01007967,1.053,1.1154680996554587,1.0,0,0.06246809965545874,5.932393129673195
E01007968,0.848,1.0137519646610316,1.0,0,0.1657519646610316,19.546222247763158
E01007969,1.216,1.0286337395657115,1.0,0,-0.1873662604342885,-15.408409575188198
E01007970,2.808,2.6755240316370177,1.0,0,-0.13247596836298214,-4.717805141131843
E01007971,0.512,0.6684609999885975,1.0,0,0.15646099998859753,30.558789060272957
E01007972,0.138,-0.07925612980877023,1.0,0,-0.21725612980877024,-157.43197812229727
E01007973,0.014,-0.10739039841900608,1.0,0,-0.12139039841900608,-867.074274421472
E01007974,0.191,0.12224852677896755,1.0,0,-0.06875147322103245,-35.995535717818036
E01007975,1.344,1.1869739082275568,1.0,0,-0.1570260917724433,-11.683488971163936
E01007976,1.096,1.0054280218218699,1.0,0,-0.09057197817813023,-8.263866622092173
E01007977,1.233,1.4464071250262398,1.0,0,0.2134071250262397,17.3079582340827
E01007978,0.219,0.2764434485475474,1.0,0,0.05744344854754738,26.229885181528484
E01007979,1.641,1.5449015140231583,1.0,0,-0.09609848597684167,-5.8560929906667685
E01007980,0.264,0.18824588933443154,1.0,0,-0.07575411066556847,-28.69473888847291
E01007981,0.067,0.017065575359038757,1.0,0,-0.04993442464096125,-74.5289920014347
E01007982,0.521,0.6673150461903004,1.0,0,0.14631504619030034,28.083502147850353
E01007983,-0.139,-0.1387039411645583,1.0,0,0.00029605883544170375,-0.21299196794367176
E01007984,-0.487,-0.6665275302398996,1.0,0,-0.17952753023989965,36.86396924843935
E01007985,0.254,0.07557020197797451,1.0,0,-0.1784297980220255,-70.24795197717539
E01007986,0.29,-0.02278573313047847,1.0,0,-0.31278573313047847,-107.85714935533741
E01007987,-0.011,-0.2965950573530314,1.0,0,-0.28559505735303137,2596.318703209376
E01007988,-0.11,-0.26222282984041567,1.0,0,-0.15222282984041569,138.38439076401426
E01007989,0.128,-0.15804152235519234,1.0,0,-0.2860415223551923,-223.46993933999397
E01007990,0.44,0.38531824710917917,1.0,0,-0.054681752890820834,-12.42767111155019
E01007991,0.761,0.7154223666470891,1.0,0,-0.045577633352910873,-5.989176524692624
E01007992,0.327,0.05756089978248955,1.0,0,-0.26943910021751044,-82.39727835397872
E01007993,0.577,0.6578191340328616,1.0,0,0.08081913403286167,14.006782328052283
E01007994,-0.455,-0.30489667629507755,1.0,0,0.15010332370492246,-32.989741473609335
E01007995,0.393,0.307176276703164,1.0,0,-0.08582372329683602,-21.838097531001534
E01007996,0.468,0.3138342203894332,1.0,0,-0.15416577961056682,-32.94140589969376
E01007997,-0.244,-0.2987100641093869,1.0,0,-0.05471006410938689,22.422157421879874
E01007998,1.309,1.4289077022252492,1.0,0,0.11990770222524927,9.16025227083646
E01007999,0.105,0.0510003320135607,1.0,0,-0.0539996679864393,-51.42825522518029
E01008000,0.868,0.7887654705673932,1.0,0,-0.07923452943260678,-9.128402008364835
E01008001,0.353,0.7014208952936648,1.0,0,0.3484208952936648,98.70280319933849
E01008002,0.173,0.02192975765287165,1.0,0,-0.15107024234712835,-87.32383950701062
E01008003,0.267,0.18645589280271602,1.0,0,-0.080544107197284,-30.166332283626964
E01008004,0.684,0.8709548095042507,1.0,0,0.1869548095042507,27.332574488925538
E01008005,0.576,0.31614905989593944,1.0,0,-0.2598509401040605,-45.11301043473273
E01008006,-0.093,-0.015039074392577328,1.0,0,0.07796092560742267,-83.82895226604587
E01008007,1.41,1.4785158423398894,1.0,0,0.0685158423398895,4.859279598573724
E01008008,0.948,1.230716028570384,1.0,0,0.282716028570384,29.822365882951903
E01008009,1.094,1.4575168628880606,1.0,0,0.3635168628880605,33.228232439493645
E01008010,0.88,0.9950305194846316,1.0,0,0.11503051948463161,13.07164994143541
E01008011,1.912,1.8502943033093393,1.0,0,-0.061705696690660616,-3.2272853917709527
E01008012,1.121,1.3534272032314434,1.0,0,0.2324272032314434,20.733916434562303
E01008013,1.404,1.390445701649575,1.0,0,-0.013554298350424876,-0.9654058654148773
E01008014,1.207,1.1935555588335616,1.0,0,-0.013444441166438503,-1.1138725075756837
E01008015,1.558,1.5548163221109463,1.0,0,-0.0031836778890537154,-0.2043438953179535
E01008016,0.575,0.8204577023721622,1.0,0,0.24545770237216225,42.68829606472387
E01008017,1.834,1.7315405169659952,1.0,0,-0.10245948303400487,-5.586667559106045
E01008018,1.314,1.466355651767053,1.0,0,0.152355651767053,11.594798460201902
E01008019,0.613,0.5810818548291485,1.0,0,-0.03191814517085145,-5.206875231786534
E01008020,0.383,0.24958030753096933,1.0,0,-0.13341969246903068,-34.83542884308895
E01008021,-0.557,-0.7771987935989835,1.0,0,-0.22019879359898342,39.532997055472784
E01008022,1.493,1.692050789676819,1.0,0,0.199050789676819,13.332269904676421
E01008023,-0.594,-0.6473757947776299,1.0,0,-0.05337579477762988,8.985824036638027
E01008024,0.289,0.24640815101551128,1.0,0,-0.0425918489844887,-14.737664008473601
E01008025,-0.053,-0.1606251321165697,1.0,0,-0.10762513211656971,203.0662870123957
E01008027,0.809,0.8811475147406927,1.0,0,0.0721475147406927,8.918110598355092
E01008028,0.816,0.6906627227496298,1.0,0,-0.12533727725037014,-15.359960447349284
E01008029,0.952,0.984865213834061,1.0,0,0.03286521383406105,3.452228343913976
E01008030,0.515,0.18520417851822474,1.0,0,-0.3297958214817753,-64.03802358869423
E01008031,0.683,0.6524396379969234,1.0,0,-0.030560362003076658,-4.474430747156172
E01008032,1.091,0.8794672576524993,1.0,0,-0.21153274234750064,-19.38888564138411
E01008033,0.477,0.39355209668423297,1.0,0,-0.08344790331576701,-17.494319353410276
E01008034,0.535,0.6230293679417347,1.0,0,0.08802936794173466,16.454087465744795
E01008035,0.177,-0.3208856736944609,1.0,0,-0.4978856736944609,-281.29134107031695
E01008036,-0.024,-0.31771128708357593,1.0,0,-0.2937112870835759,1223.7970295148996
E01008037,1.161,1.2924057004652363,1.0,0,0.13140570046523625,11.31832045350872
E01008038,0.258,-0.12019629196580178,1.0,0,-0.3781962919658018,-146.58771006426426
E01008039,0.364,0.03685220967379565,1.0,0,-0.32714779032620434,-89.87576657313306
E01008040,0.135,0.10770715290234828,1.0,0,-0.02729284709765173,-20.216923776038314
E01008041,-0.127,-0.35726490150533785,1.0,0,-0.23026490150533785,181.31094606719515
E01008042,0.011,0.09668744669694437,1.0,0,0.08568744669694438,778.9767881540398
E01008043,-0.663,-0.8780842323700224,1.0,0,-0.2150842323700224,32.44106068929448
E01008044,-0.811,-0.8188167096961888,1.0,0,-0.00781670969618875,0.9638359674708693
E01008045,0.103,0.057923757286991194,1.0,0,-0.0450762427130088,-43.76334243981437
E01008046,0.067,0.12734037557446815,1.0,0,0.06034037557446814,90.06026205144498
E01008047,-0.098,-0.4223713996295064,1.0,0,-0.32437139962950645,330.99122411174125
E01008048,-0.012,-0.35862365149690123,1.0,0,-0.3466236514969012,2888.530429140844
E01008049,0.204,-0.0565409821164968,1.0,0,-0.2605409821164968,-127.71616770416512
E01008050,-0.261,-0.30887780222392863,1.0,0,-0.04787780222392862,18.343985526409433
E01008051,0.453,0.1926184570192236,1.0,0,-0.2603815429807764,-57.47936931142967
E01008052,-0.328,-0.3916055677819503,1.0,0,-0.06360556778195031,19.39194139693607
E01008053,1.356,1.243473182911956,1.0,0,-0.11252681708804402,-8.29843783835133
E01008054,1.59,1.248001743734655,1.0,0,-0.3419982562653452,-21.509324293417937
E01008055,1.042,1.1779235360502978,1.0,0,0.13592353605029772,13.044485225556402
E01008056,0.906,1.0807600969937234,1.0,0,0.1747600969937234,19.289193928667043
E01008057,1.052,1.0496963543587543,1.0,0,-0.002303645641245744,-0.2189777225518768
E01008058,0.311,0.4214496847431969,1.0,0,0.11044968474319689,35.514368084629226
E01008059,1.264,1.326810091258284,1.0,0,0.06281009125828407,4.969152789421209
E01008060,1.088,1.2069244878988261,1.0,0,0.11892448789882604,10.930559549524451
E01008061,1.115,1.1558340984798066,1.0,0,0.04083409847980657,3.662250984736015
E01008062,1.19,1.4487331201166858,1.0,0,0.2587331201166858,21.74227900140217
E01008063,1.176,1.0744841229806803,1.0,0,-0.10151587701931963,-8.63230246762922
E01008064,0.126,-0.07176549372584452,1.0,0,-0.1977654937258445,-156.95674105225754
E01008065,1.532,1.5862475667866995,1.0,0,0.05424756678669951,3.5409638894712474
E01008066,0.182,0.19448606450398262,1.0,0,0.012486064503982625,6.860475002188255
E01008067,1.024,0.9983831930193119,1.0,0,-0.025616806980688134,-2.5016413067078256
E01008068,1.058,1.1483312649891106,1.0,0,0.0903312649891106,8.537926747552985
E01008069,-0.156,0.04321372876453189,1.0,0,0.1992137287645319,-127.70110818239223
E01008072,0.928,0.9940477110872201,1.0,0,0.06604771108722007,7.117210246467679
E01008073,0.249,0.7110797622381584,1.0,0,0.4620797622381584,185.57420170207166
E01008074,-0.002,-0.07714465428084329,1.0,0,-0.07514465428084328,3757.232714042164
E01008075,0.948,1.1892510040836966,1.0,0,0.2412510040836966,25.448418152288674
E01008076,1.125,1.381673966762437,1.0,0,0.2566739667624369,22.815463712216612
E01008077,0.559,0.9924339560714839,1.0,0,0.43343395607148383,77.53738033479137
E01008078,0.177,-0.05430676243657807,1.0,0,-0.23130676243657805,-130.68178668733225
E01008079,-0.411,-0.3245688325918408,1.0,0,0.0864311674081592,-21.02948112120662
E01008080,0.193,0.3653654992033911,1.0,0,0.17236549920339111,89.30854881004721
E01008081,1.169,1.4640461170228467,1.0,0,0.29504611702284667,25.239188795795265
E01008082,1.607,1.7631857295999325,1.0,0,0.1561857295999325,9.719087093959706
E01008083,1.723,1.7498715685270982,1.0,0,0.026871568527098155,1.559580297568088
E01008084,1.2,1.66878416480482,1.0,0,0.4687841648048201,39.065347067068345
E01008085,0.948,1.2049958652853179,1.0,0,0.2569958652853179,27.10926849001244
E01008086,1.032,1.2148624573543154,1.0,0,0.1828624573543154,17.71923036379025
E01008087,0.077,-0.06241407215384359,1.0,0,-0.1394140721538436,-181.05723656343326
E01008088,0.38,0.38320050372655345,1.0,0,0.0032005037265534497,0.8422378227772236
E01008089,0.937,0.881811275685991,1.0,0,-0.05518872431400901,-5.889938560726681
E01008090,1.418,1.4929968283043549,1.0,0,0.07499682830435495,5.28891595940444
E01008091,0.575,0.40058999489178565,1.0,0,-0.1744100051082143,-30.33217480142858
E01008092,1.768,1.8220625032032363,1.0,0,0.054062503203236245,3.0578338915857604
E01008093,0.62,0.6337113034715747,1.0,0,0.013711303471574676,2.2115005599313995
E01008094,1.067,1.2945860394909272,1.0,0,0.22758603949092726,21.32952572548522
E01008095,0.782,0.8584996477235536,1.0,0,0.07649964772355355,9.782563647513243
E01008096,1.261,1.409364847062172,1.0,0,0.14836484706217212,11.765650044581454
E01008097,1.509,1.605238126850809,1.0,0,0.09623812685080901,6.377609466587741
E01008098,1.275,1.261890135269251,1.0,0,-0.013109864730748821,-1.0282246847646135
E01008099,0.41,0.3951814621441434,1.0,0,-0.014818537855856573,-3.6142775258186766
E01008100,1.053,1.4277455639471297,1.0,0,0.37474556394712977,35.58837264455174
E01008101,1.312,1.2116139933673646,1.0,0,-0.10038600663263542,-7.651372456755747
E01008102,1.401,1.669792003663959,1.0,0,0.26879200366395906,19.18572474403705
E01008103,1.058,1.578429667377724,1.0,0,0.520429667377724,49.18994965762987
E01008104,0.12,0.27468597710943365,1.0,0,0.15468597710943366,128.90498092452805
E01008105,-0.153,0.08708521694616665,1.0,0,0.24008521694616664,-156.91844244847493
E01008107,0.803,0.9828651589455415,1.0,0,0.17986515894554145,22.39914806295659
E01008108,0.289,0.6602411151156079,1.0,0,0.3712411151156079,128.45713325799582
